Date,BTCDRew,TotBTCs,TotBTCsAdj,StoF,StoFAdj,BTCPrice,ModPrice,ModPriceAdj
2024-11-13,450.0,19781412.5,18781412.5,120.43477929984779,114.346499238965,,1556770.553407047,1307756.8597611587
2024-11-14,450.0,19781862.5,18781862.5,120.43751902587519,114.3492389649924,,1556889.5489672658,1307862.143869947
2024-11-15,450.0,19782312.5,18782312.5,120.44025875190259,114.35197869101978,,1557008.5509159968,1307967.4339320785
2024-11-16,450.0,19782762.5,18782762.5,120.44299847792999,114.35471841704718,,1557127.5592534381,1308072.7299477486
2024-11-17,450.0,19783212.5,18783212.5,120.44573820395738,114.35745814307458,,1557246.5739797866,1308178.0319171504
2024-11-18,450.0,19783662.5,18783662.5,120.44847792998478,114.36019786910198,,1557365.5950952412,1308283.339840478
2024-11-19,450.0,19784112.5,18784112.5,120.45121765601218,114.36293759512938,,1557484.6225999992,1308388.6537179253
2024-11-20,450.0,19784562.5,18784562.5,120.45395738203958,114.36567732115677,,1557603.6564942577,1308493.9735496857
2024-11-21,450.0,19785012.5,18785012.5,120.45669710806698,114.36841704718417,,1557722.6967782152,1308599.2993359545
2024-11-22,450.0,19785462.5,18785462.5,120.45943683409436,114.37115677321157,,1557841.7434520675,1308704.631076925
2024-11-23,450.0,19785912.5,18785912.5,120.46217656012176,114.37389649923897,,1557960.7965160145,1308809.9687727913
2024-11-24,450.0,19786362.5,18786362.5,120.46491628614916,114.37663622526637,,1558079.855970253,1308915.3124237475
2024-11-25,450.0,19786812.5,18786812.5,120.46765601217656,114.37937595129375,,1558198.9218149807,1309020.6620299867
2024-11-26,450.0,19787262.5,18787262.5,120.47039573820396,114.38211567732115,,1558317.994050395,1309126.0175917044
2024-11-27,450.0,19787712.5,18787712.5,120.47313546423135,114.38485540334855,,1558437.072676693,1309231.3791090937
2024-11-28,450.0,19788162.5,18788162.5,120.47587519025875,114.38759512937595,,1558556.1576940739,1309336.7465823488
2024-11-29,450.0,19788612.5,18788612.5,120.47861491628615,114.39033485540335,,1558675.2491027343,1309442.1200116638
2024-11-30,450.0,19789062.5,18789062.5,120.48135464231355,114.39307458143075,,1558794.3469028724,1309547.4993972327
2024-12-01,450.0,19789512.5,18789512.5,120.48409436834095,114.39581430745814,,1558913.4510946854,1309652.8847392485
2024-12-02,450.0,19789962.5,18789962.5,120.48683409436835,114.39855403348554,,1559032.5616783712,1309758.276037907
2024-12-03,450.0,19790412.5,18790412.5,120.48957382039573,114.40129375951294,,1559151.6786541268,1309863.6732934013
2024-12-04,450.0,19790862.5,18790862.5,120.49231354642313,114.40403348554034,,1559270.802022151,1309969.0765059255
2024-12-05,450.0,19791312.5,18791312.5,120.49505327245053,114.40677321156774,,1559389.9317826414,1310074.4856756732
2024-12-06,450.0,19791762.5,18791762.5,120.49779299847793,114.40951293759512,,1559509.0679357948,1310179.9008028388
2024-12-07,450.0,19792212.5,18792212.5,120.50053272450533,114.41225266362252,,1559628.2104818095,1310285.3218876165
2024-12-08,450.0,19792662.5,18792662.5,120.50327245053272,114.41499238964992,,1559747.3594208823,1310390.7489302005
2024-12-09,450.0,19793112.5,18793112.5,120.50601217656012,114.41773211567732,,1559866.5147532122,1310496.1819307844
2024-12-10,450.0,19793562.5,18793562.5,120.50875190258752,114.42047184170472,,1559985.6764789964,1310601.620889562
2024-12-11,450.0,19794012.5,18794012.5,120.51149162861492,114.42321156773211,,1560104.8445984325,1310707.0658067274
2024-12-12,450.0,19794462.5,18794462.5,120.51423135464232,114.42595129375951,,1560224.019111718,1310812.5166824753
2024-12-13,450.0,19794912.5,18794912.5,120.5169710806697,114.42869101978691,,1560343.2000190504,1310917.9735169993
2024-12-14,450.0,19795362.5,18795362.5,120.5197108066971,114.43143074581431,,1560462.3873206282,1311023.4363104936
2024-12-15,450.0,19795812.5,18795812.5,120.5224505327245,114.43417047184171,,1560581.5810166486,1311128.905063152
2024-12-16,450.0,19796262.5,18796262.5,120.5251902587519,114.4369101978691,,1560700.7811073093,1311234.379775168
2024-12-17,450.0,19796712.5,18796712.5,120.5279299847793,114.4396499238965,,1560819.987592808,1311339.860446737
2024-12-18,450.0,19797162.5,18797162.5,120.53066971080669,114.4423896499239,,1560939.2004733419,1311445.347078052
2024-12-19,450.0,19797612.5,18797612.5,120.53340943683409,114.4451293759513,,1561058.4197491098,1311550.8396693075
2024-12-20,450.0,19798062.5,18798062.5,120.53614916286149,114.4478691019787,,1561177.6454203085,1311656.3382206974
2024-12-21,450.0,19798512.5,18798512.5,120.53888888888889,114.45060882800608,,1561296.8774871363,1311761.842732415
2024-12-22,450.0,19798962.5,18798962.5,120.54162861491629,114.45334855403348,,1561416.1159497907,1311867.3532046557
2024-12-23,450.0,19799412.5,18799412.5,120.54436834094368,114.45608828006088,,1561535.3608084684,1311972.8696376132
2024-12-24,450.0,19799862.5,18799862.5,120.54710806697108,114.45882800608828,,1561654.6120633685,1312078.3920314813
2024-12-25,450.0,19800312.5,18800312.5,120.54984779299848,114.46156773211568,,1561773.8697146885,1312183.9203864536
2024-12-26,450.0,19800762.5,18800762.5,120.55258751902588,114.46430745814307,,1561893.133762626,1312289.4547027245
2024-12-27,450.0,19801212.5,18801212.5,120.55532724505328,114.46704718417047,,1562012.4042073786,1312394.9949804884
2024-12-28,450.0,19801662.5,18801662.5,120.55806697108066,114.46978691019787,,1562131.681049143,1312500.5412199392
2024-12-29,450.0,19802112.5,18802112.5,120.56080669710806,114.47252663622527,,1562250.9642881185,1312606.0934212708
2024-12-30,450.0,19802562.5,18802562.5,120.56354642313546,114.47526636225267,,1562370.2539245025,1312711.6515846776
2024-12-31,450.0,19803012.5,18803012.5,120.56628614916286,114.47800608828005,,1562489.5499584922,1312817.2157103526
2025-01-01,450.0,19803462.5,18803462.5,120.56902587519026,114.48074581430745,,1562608.8523902858,1312922.7857984914
2025-01-02,450.0,19803912.5,18803912.5,120.57176560121765,114.48348554033485,,1562728.1612200798,1313028.3618492873
2025-01-03,450.0,19804362.5,18804362.5,120.57450532724505,114.48622526636225,,1562847.4764480735,1313133.9438629344
2025-01-04,450.0,19804812.5,18804812.5,120.57724505327245,114.48896499238965,,1562966.798074464,1313239.5318396266
2025-01-05,450.0,19805262.5,18805262.5,120.57998477929985,114.49170471841705,,1563086.1260994493,1313345.1257795582
2025-01-06,450.0,19805712.5,18805712.5,120.58272450532725,114.49444444444444,,1563205.4605232265,1313450.7256829226
2025-01-07,450.0,19806162.5,18806162.5,120.58546423135465,114.49718417047184,,1563324.8013459942,1313556.331549915
2025-01-08,450.0,19806612.5,18806612.5,120.58820395738204,114.49992389649924,,1563444.1485679487,1313661.9433807293
2025-01-09,450.0,19807062.5,18807062.5,120.59094368340944,114.50266362252664,,1563563.502189289,1313767.561175559
2025-01-10,450.0,19807512.5,18807512.5,120.59368340943684,114.50540334855404,,1563682.862210213,1313873.1849345984
2025-01-11,450.0,19807962.5,18807962.5,120.59642313546424,114.50814307458143,,1563802.2286309174,1313978.814658041
2025-01-12,450.0,19808412.5,18808412.5,120.59916286149164,114.51088280060883,,1563921.6014516007,1314084.4503460824
2025-01-13,450.0,19808862.5,18808862.5,120.60190258751902,114.51362252663623,,1564040.9806724598,1314190.0919989157
2025-01-14,450.0,19809312.5,18809312.5,120.60464231354642,114.51636225266363,,1564160.3662936937,1314295.7396167347
2025-01-15,450.0,19809762.5,18809762.5,120.60738203957382,114.51910197869103,,1564279.7583154992,1314401.3931997342
2025-01-16,450.0,19810212.5,18810212.5,120.61012176560122,114.52184170471841,,1564399.1567380745,1314507.0527481071
2025-01-17,450.0,19810662.5,18810662.5,120.61286149162862,114.52458143074581,,1564518.561561617,1314612.7182620491
2025-01-18,450.0,19811112.5,18811112.5,120.615601217656,114.52732115677321,,1564637.9727863243,1314718.3897417535
2025-01-19,450.0,19811562.5,18811562.5,120.6183409436834,114.53006088280061,,1564757.3904123951,1314824.0671874143
2025-01-20,450.0,19812012.5,18812012.5,120.6210806697108,114.53280060882801,,1564876.8144400262,1314929.7505992258
2025-01-21,450.0,19812462.5,18812462.5,120.6238203957382,114.5355403348554,,1564996.2448694159,1315035.4399773816
2025-01-22,450.0,19812912.5,18812912.5,120.6265601217656,114.5382800608828,,1565115.6817007617,1315141.1353220767
2025-01-23,450.0,19813362.5,18813362.5,120.62929984779299,114.5410197869102,,1565235.1249342605,1315246.8366335046
2025-01-24,450.0,19813812.5,18813812.5,120.63203957382039,114.5437595129376,,1565354.5745701117,1315352.5439118596
2025-01-25,450.0,19814262.5,18814262.5,120.63477929984779,114.546499238965,,1565474.0306085122,1315458.2571573358
2025-01-26,450.0,19814712.5,18814712.5,120.63751902587519,114.54923896499238,,1565593.49304966,1315563.9763701267
2025-01-27,450.0,19815162.5,18815162.5,120.64025875190259,114.55197869101978,,1565712.9618937525,1315669.7015504274
2025-01-28,450.0,19815612.5,18815612.5,120.64299847792998,114.55471841704718,,1565832.4371409873,1315775.4326984317
2025-01-29,450.0,19816062.5,18816062.5,120.64573820395738,114.55745814307458,,1565951.9187915633,1315881.1698143333
2025-01-30,450.0,19816512.5,18816512.5,120.64847792998478,114.56019786910198,,1566071.406845677,1315986.9128983265
2025-01-31,450.0,19816962.5,18816962.5,120.65121765601218,114.56293759512937,,1566190.9013035267,1316092.6619506052
2025-02-01,450.0,19817412.5,18817412.5,120.65395738203958,114.56567732115677,,1566310.4021653105,1316198.4169713645
2025-02-02,450.0,19817862.5,18817862.5,120.65669710806696,114.56841704718417,,1566429.9094312252,1316304.1779607977
2025-02-03,450.0,19818312.5,18818312.5,120.65943683409436,114.57115677321157,,1566549.4231014694,1316409.9449190989
2025-02-04,450.0,19818762.5,18818762.5,120.66217656012176,114.57389649923897,,1566668.943176241,1316515.7178464625
2025-02-05,450.0,19819212.5,18819212.5,120.66491628614916,114.57663622526636,,1566788.4696557373,1316621.496743082
2025-02-06,450.0,19819662.5,18819662.5,120.66765601217656,114.57937595129376,,1566908.0025401562,1316727.2816091527
2025-02-07,450.0,19820112.5,18820112.5,120.67039573820395,114.58211567732116,,1567027.5418296948,1316833.0724448678
2025-02-08,450.0,19820562.5,18820562.5,120.67313546423135,114.58485540334856,,1567147.0875245521,1316938.8692504216
2025-02-09,450.0,19821012.5,18821012.5,120.67587519025875,114.58759512937596,,1567266.6396249256,1317044.6720260086
2025-02-10,450.0,19821462.5,18821462.5,120.67861491628615,114.59033485540336,,1567386.198131013,1317150.4807718226
2025-02-11,450.0,19821912.5,18821912.5,120.68135464231355,114.59307458143074,,1567505.7630430115,1317256.2954880572
2025-02-12,450.0,19822362.5,18822362.5,120.68409436834095,114.59581430745814,,1567625.3343611194,1317362.1161749077
2025-02-13,450.0,19822812.5,18822812.5,120.68683409436834,114.59855403348554,,1567744.9120855338,1317467.9428325673
2025-02-14,450.0,19823262.5,18823262.5,120.68957382039574,114.60129375951294,,1567864.4962164538,1317573.775461231
2025-02-15,450.0,19823712.5,18823712.5,120.69231354642314,114.60403348554034,,1567984.0867540764,1317679.614061092
2025-02-16,450.0,19824162.5,18824162.5,120.69505327245054,114.60677321156773,,1568103.6836985997,1317785.4586323446
2025-02-17,450.0,19824612.5,18824612.5,120.69779299847794,114.60951293759513,,1568223.287050221,1317891.3091751835
2025-02-18,450.0,19825062.5,18825062.5,120.70053272450532,114.61225266362253,,1568342.8968091377,1317997.165689803
2025-02-19,450.0,19825512.5,18825512.5,120.70327245053272,114.61499238964993,,1568462.512975549,1318103.0281763964
2025-02-20,450.0,19825962.5,18825962.5,120.70601217656012,114.61773211567733,,1568582.1355496522,1318208.8966351585
2025-02-21,450.0,19826412.5,18826412.5,120.70875190258752,114.62047184170471,,1568701.7645316448,1318314.7710662824
2025-02-22,450.0,19826862.5,18826862.5,120.71149162861492,114.62321156773211,,1568821.3999217243,1318420.6514699638
2025-02-23,450.0,19827312.5,18827312.5,120.71423135464231,114.62595129375951,,1568941.0417200886,1318526.537846396
2025-02-24,450.0,19827762.5,18827762.5,120.71697108066971,114.62869101978691,,1569060.689926936,1318632.4301957735
2025-02-25,450.0,19828212.5,18828212.5,120.71971080669711,114.63143074581431,,1569180.3445424645,1318738.32851829
2025-02-26,450.0,19828662.5,18828662.5,120.72245053272451,114.6341704718417,,1569300.005566871,1318844.2328141395
2025-02-27,450.0,19829112.5,18829112.5,120.72519025875191,114.6369101978691,,1569419.6730003543,1318950.143083517
2025-02-28,450.0,19829562.5,18829562.5,120.7279299847793,114.6396499238965,,1569539.346843111,1319056.0593266163
2025-03-01,450.0,19830012.5,18830012.5,120.7306697108067,114.6423896499239,,1569659.0270953404,1319161.9815436313
2025-03-02,450.0,19830462.5,18830462.5,120.7334094368341,114.6451293759513,,1569778.7137572393,1319267.9097347565
2025-03-03,450.0,19830912.5,18830912.5,120.7361491628615,114.64786910197869,,1569898.4068290058,1319373.8439001853
2025-03-04,450.0,19831362.5,18831362.5,120.7388888888889,114.65060882800609,,1570018.1063108377,1319479.784040113
2025-03-05,450.0,19831812.5,18831812.5,120.74162861491628,114.65334855403349,,1570137.812202932,1319585.7301547332
2025-03-06,450.0,19832262.5,18832262.5,120.74436834094368,114.65608828006089,,1570257.5245054886,1319691.6822442403
2025-03-07,450.0,19832712.5,18832712.5,120.74710806697108,114.65882800608829,,1570377.2432187037,1319797.640308828
2025-03-08,450.0,19833162.5,18833162.5,120.74984779299848,114.66156773211567,,1570496.9683427755,1319903.6043486905
2025-03-09,450.0,19833612.5,18833612.5,120.75258751902588,114.66430745814307,,1570616.6998779015,1320009.5743640226
2025-03-10,450.0,19834062.5,18834062.5,120.75532724505327,114.66704718417047,,1570736.4378242795,1320115.5503550183
2025-03-11,450.0,19834512.5,18834512.5,120.75806697108067,114.66978691019787,,1570856.1821821083,1320221.5323218715
2025-03-12,450.0,19834962.5,18834962.5,120.76080669710807,114.67252663622527,,1570975.9329515852,1320327.5202647764
2025-03-13,450.0,19835412.5,18835412.5,120.76354642313547,114.67526636225266,,1571095.6901329078,1320433.5141839269
2025-03-14,450.0,19835862.5,18835862.5,120.76628614916287,114.67800608828006,,1571215.453726274,1320539.514079518
2025-03-15,450.0,19836312.5,18836312.5,120.76902587519025,114.68074581430746,,1571335.2237318812,1320645.5199517433
2025-03-16,450.0,19836762.5,18836762.5,120.77176560121765,114.68348554033486,,1571455.0001499285,1320751.5318007974
2025-03-17,450.0,19837212.5,18837212.5,120.77450532724505,114.68622526636226,,1571574.782980613,1320857.549626874
2025-03-18,450.0,19837662.5,18837662.5,120.77724505327245,114.68896499238966,,1571694.5722241323,1320963.5734301677
2025-03-19,450.0,19838112.5,18838112.5,120.77998477929985,114.69170471841704,,1571814.3678806846,1321069.6032108718
2025-03-20,450.0,19838562.5,18838562.5,120.78272450532725,114.69444444444444,,1571934.1699504675,1321175.638969182
2025-03-21,450.0,19839012.5,18839012.5,120.78546423135464,114.69718417047184,,1572053.9784336786,1321281.6807052915
2025-03-22,450.0,19839462.5,18839462.5,120.78820395738204,114.69992389649924,,1572173.7933305167,1321387.7284193947
2025-03-23,450.0,19839912.5,18839912.5,120.79094368340944,114.70266362252664,,1572293.614641179,1321493.782111686
2025-03-24,450.0,19840362.5,18840362.5,120.79368340943684,114.70540334855403,,1572413.4423658634,1321599.8417823585
2025-03-25,450.0,19840812.5,18840812.5,120.79642313546424,114.70814307458143,,1572533.2765047676,1321705.907431608
2025-03-26,450.0,19841262.5,18841262.5,120.79916286149162,114.71088280060883,,1572653.1170580892,1321811.979059628
2025-03-27,450.0,19841712.5,18841712.5,120.80190258751902,114.71362252663623,,1572772.9640260274,1321918.0566666129
2025-03-28,450.0,19842162.5,18842162.5,120.80464231354642,114.71636225266363,,1572892.8174087785,1322024.1402527564
2025-03-29,450.0,19842612.5,18842612.5,120.80738203957382,114.71910197869101,,1573012.6772065416,1322130.2298182528
2025-03-30,450.0,19843062.5,18843062.5,120.81012176560122,114.72184170471841,,1573132.5434195139,1322236.325363297
2025-03-31,450.0,19843512.5,18843512.5,120.81286149162861,114.72458143074581,,1573252.4160478923,1322342.4268880826
2025-04-01,450.0,19843962.5,18843962.5,120.81560121765601,114.72732115677321,,1573372.2950918768,1322448.5343928044
2025-04-02,450.0,19844412.5,18844412.5,120.81834094368341,114.73006088280061,,1573492.180551664,1322554.6478776557
2025-04-03,450.0,19844862.5,18844862.5,120.82108066971081,114.732800608828,,1573612.0724274516,1322660.767342831
2025-04-04,450.0,19845312.5,18845312.5,120.82382039573821,114.7355403348554,,1573731.970719438,1322766.8927885252
2025-04-05,450.0,19845762.5,18845762.5,120.8265601217656,114.7382800608828,,1573851.8754278205,1322873.024214932
2025-04-06,450.0,19846212.5,18846212.5,120.829299847793,114.7410197869102,,1573971.7865527978,1322979.1616222458
2025-04-07,450.0,19846662.5,18846662.5,120.8320395738204,114.7437595129376,,1574091.7040945673,1323085.3050106606
2025-04-08,450.0,19847112.5,18847112.5,120.8347792998478,114.74649923896499,,1574211.628053327,1323191.4543803704
2025-04-09,450.0,19847562.5,18847562.5,120.8375190258752,114.74923896499239,,1574331.5584292747,1323297.60973157
2025-04-10,450.0,19848012.5,18848012.5,120.84025875190258,114.75197869101979,,1574451.4952226074,1323403.7710644535
